Logging to file...
Dataset samples: 24900
######################Training Started######################
epoch   1 | iteration    20 | Loss 4.603889 | Acc 0.00%
epoch 171 | iteration   520 | Loss 0.015180 | Acc 100.00%
epoch 171 | iteration   540 | Loss 0.033028 | Acc 100.00%
epoch 171 | iteration   560 | Loss 0.008255 | Acc 100.00%
epoch 171 | iteration   580 | Loss 0.007251 | Acc 100.00%
Average Training Loss of Epoch 171: 0.055988 | Acc: 98.52%
Average Validation Loss of Epoch 171: 0.634964 | Acc: 82.49%
Average test Loss of Epoch 171: 0.603826 | Acc: 83.76%
###################Epoch 171 Model Saved####################
epoch 172 | iteration    20 | Loss 0.017596 | Acc 100.00%
epoch 172 | iteration    40 | Loss 0.009679 | Acc 100.00%
epoch 172 | iteration    60 | Loss 0.028741 | Acc 100.00%
epoch 172 | iteration    80 | Loss 0.001081 | Acc 100.00%
epoch 172 | iteration   100 | Loss 0.005110 | Acc 100.00%
epoch 172 | iteration   120 | Loss 0.051833 | Acc 96.88%
epoch 172 | iteration   140 | Loss 0.024169 | Acc 100.00%
epoch 172 | iteration   160 | Loss 0.008533 | Acc 100.00%
epoch 172 | iteration   180 | Loss 0.007502 | Acc 100.00%
epoch 172 | iteration   200 | Loss 0.017617 | Acc 100.00%
epoch 172 | iteration   220 | Loss 0.003190 | Acc 100.00%
epoch 172 | iteration   240 | Loss 0.001425 | Acc 100.00%
epoch 172 | iteration   260 | Loss 0.001626 | Acc 100.00%
epoch 172 | iteration   280 | Loss 0.011836 | Acc 100.00%
epoch 172 | iteration   300 | Loss 0.008973 | Acc 100.00%
epoch 172 | iteration   320 | Loss 0.001982 | Acc 100.00%
epoch 172 | iteration   340 | Loss 0.008747 | Acc 100.00%
epoch 172 | iteration   360 | Loss 0.004547 | Acc 100.00%
epoch 172 | iteration   380 | Loss 0.003729 | Acc 100.00%
epoch 172 | iteration   400 | Loss 0.011001 | Acc 100.00%
epoch 172 | iteration   420 | Loss 0.003173 | Acc 100.00%
epoch 172 | iteration   440 | Loss 0.005493 | Acc 100.00%
epoch 172 | iteration   460 | Loss 0.001363 | Acc 100.00%
epoch 172 | iteration   480 | Loss 0.001539 | Acc 100.00%
epoch 172 | iteration   500 | Loss 0.000986 | Acc 100.00%
epoch 172 | iteration   520 | Loss 0.002917 | Acc 100.00%
epoch 172 | iteration   540 | Loss 0.000971 | Acc 100.00%
epoch 172 | iteration   560 | Loss 0.010547 | Acc 100.00%
epoch 172 | iteration   580 | Loss 0.002362 | Acc 100.00%
Average Training Loss of Epoch 172: 0.012961 | Acc: 99.68%
Average Validation Loss of Epoch 172: 0.500876 | Acc: 87.19%
Average test Loss of Epoch 172: 0.559078 | Acc: 86.60%
###################Epoch 172 Model Saved####################
epoch 173 | iteration    20 | Loss 0.001628 | Acc 100.00%
epoch 173 | iteration    40 | Loss 0.002072 | Acc 100.00%
epoch 173 | iteration    60 | Loss 0.001275 | Acc 100.00%
epoch 173 | iteration    80 | Loss 0.000742 | Acc 100.00%
epoch 173 | iteration   100 | Loss 0.001150 | Acc 100.00%
epoch 173 | iteration   120 | Loss 0.001494 | Acc 100.00%
epoch 173 | iteration   140 | Loss 0.001073 | Acc 100.00%
epoch 173 | iteration   160 | Loss 0.000618 | Acc 100.00%
epoch 173 | iteration   180 | Loss 0.000888 | Acc 100.00%
epoch 173 | iteration   200 | Loss 0.001523 | Acc 100.00%
epoch 173 | iteration   220 | Loss 0.000862 | Acc 100.00%
epoch 173 | iteration   240 | Loss 0.008282 | Acc 100.00%
epoch 173 | iteration   260 | Loss 0.002951 | Acc 100.00%
epoch 173 | iteration   280 | Loss 0.000468 | Acc 100.00%
epoch 173 | iteration   300 | Loss 0.002058 | Acc 100.00%
epoch 173 | iteration   320 | Loss 0.001821 | Acc 100.00%
epoch 173 | iteration   340 | Loss 0.001404 | Acc 100.00%
epoch 173 | iteration   360 | Loss 0.000830 | Acc 100.00%
epoch 173 | iteration   380 | Loss 0.002028 | Acc 100.00%
epoch 173 | iteration   400 | Loss 0.001670 | Acc 100.00%
epoch 173 | iteration   420 | Loss 0.000611 | Acc 100.00%
epoch 173 | iteration   440 | Loss 0.002063 | Acc 100.00%
epoch 173 | iteration   460 | Loss 0.000539 | Acc 100.00%
epoch 173 | iteration   480 | Loss 0.001431 | Acc 100.00%
epoch 173 | iteration   500 | Loss 0.000414 | Acc 100.00%
epoch 173 | iteration   520 | Loss 0.000756 | Acc 100.00%
epoch 173 | iteration   540 | Loss 0.000570 | Acc 100.00%
epoch 173 | iteration   560 | Loss 0.000939 | Acc 100.00%
epoch 173 | iteration   580 | Loss 0.001465 | Acc 100.00%
Average Training Loss of Epoch 173: 0.001582 | Acc: 99.98%
Average Validation Loss of Epoch 173: 0.496413 | Acc: 87.49%
Average test Loss of Epoch 173: 0.543480 | Acc: 86.56%
###################Epoch 173 Model Saved####################
epoch 174 | iteration    20 | Loss 0.000636 | Acc 100.00%
epoch 174 | iteration    40 | Loss 0.000376 | Acc 100.00%
epoch 174 | iteration    60 | Loss 0.000762 | Acc 100.00%
epoch 174 | iteration    80 | Loss 0.001001 | Acc 100.00%
epoch 174 | iteration   100 | Loss 0.001319 | Acc 100.00%
epoch 174 | iteration   120 | Loss 0.000389 | Acc 100.00%
epoch 174 | iteration   140 | Loss 0.000751 | Acc 100.00%
epoch 174 | iteration   160 | Loss 0.000860 | Acc 100.00%
epoch 174 | iteration   180 | Loss 0.000787 | Acc 100.00%
epoch 174 | iteration   200 | Loss 0.000666 | Acc 100.00%
epoch 174 | iteration   220 | Loss 0.000385 | Acc 100.00%
epoch 174 | iteration   240 | Loss 0.000588 | Acc 100.00%
epoch 174 | iteration   260 | Loss 0.000607 | Acc 100.00%
epoch 174 | iteration   280 | Loss 0.001556 | Acc 100.00%
epoch 174 | iteration   300 | Loss 0.001021 | Acc 100.00%
epoch 174 | iteration   320 | Loss 0.000597 | Acc 100.00%
epoch 174 | iteration   340 | Loss 0.001533 | Acc 100.00%
epoch 174 | iteration   360 | Loss 0.000565 | Acc 100.00%
epoch 174 | iteration   380 | Loss 0.000714 | Acc 100.00%
epoch 174 | iteration   400 | Loss 0.001176 | Acc 100.00%
epoch 174 | iteration   420 | Loss 0.000175 | Acc 100.00%
epoch 174 | iteration   440 | Loss 0.000358 | Acc 100.00%
epoch 174 | iteration   460 | Loss 0.000751 | Acc 100.00%
epoch 174 | iteration   480 | Loss 0.000409 | Acc 100.00%
epoch 174 | iteration   500 | Loss 0.000807 | Acc 100.00%
epoch 174 | iteration   520 | Loss 0.000568 | Acc 100.00%
epoch 174 | iteration   540 | Loss 0.000590 | Acc 100.00%
epoch 174 | iteration   560 | Loss 0.000916 | Acc 100.00%
epoch 174 | iteration   580 | Loss 0.000687 | Acc 100.00%
Average Training Loss of Epoch 174: 0.000720 | Acc: 100.00%
Average Validation Loss of Epoch 174: 0.488450 | Acc: 87.84%
Average test Loss of Epoch 174: 0.525220 | Acc: 86.92%
###################Epoch 174 Model Saved####################
epoch 175 | iteration    20 | Loss 0.000684 | Acc 100.00%
epoch 175 | iteration    40 | Loss 0.000526 | Acc 100.00%
epoch 175 | iteration    60 | Loss 0.000459 | Acc 100.00%
epoch 175 | iteration    80 | Loss 0.000519 | Acc 100.00%
epoch 175 | iteration   100 | Loss 0.000870 | Acc 100.00%
epoch 175 | iteration   120 | Loss 0.001090 | Acc 100.00%
epoch 175 | iteration   140 | Loss 0.000441 | Acc 100.00%
epoch 175 | iteration   160 | Loss 0.000344 | Acc 100.00%
epoch 175 | iteration   180 | Loss 0.000414 | Acc 100.00%
epoch 175 | iteration   200 | Loss 0.000623 | Acc 100.00%
epoch 175 | iteration   220 | Loss 0.000586 | Acc 100.00%
epoch 175 | iteration   240 | Loss 0.000582 | Acc 100.00%
epoch 175 | iteration   260 | Loss 0.000689 | Acc 100.00%
epoch 175 | iteration   280 | Loss 0.000504 | Acc 100.00%
epoch 175 | iteration   300 | Loss 0.000387 | Acc 100.00%
epoch 175 | iteration   320 | Loss 0.000301 | Acc 100.00%
epoch 175 | iteration   340 | Loss 0.000714 | Acc 100.00%
epoch 175 | iteration   360 | Loss 0.000660 | Acc 100.00%
epoch 175 | iteration   380 | Loss 0.000151 | Acc 100.00%
epoch 175 | iteration   400 | Loss 0.000576 | Acc 100.00%
epoch 175 | iteration   420 | Loss 0.000466 | Acc 100.00%
epoch 175 | iteration   440 | Loss 0.000483 | Acc 100.00%
epoch 175 | iteration   460 | Loss 0.000244 | Acc 100.00%
epoch 175 | iteration   480 | Loss 0.000850 | Acc 100.00%
epoch 175 | iteration   500 | Loss 0.000571 | Acc 100.00%
epoch 175 | iteration   520 | Loss 0.000427 | Acc 100.00%
epoch 175 | iteration   540 | Loss 0.000290 | Acc 100.00%
epoch 175 | iteration   560 | Loss 0.000815 | Acc 100.00%
epoch 175 | iteration   580 | Loss 0.000654 | Acc 100.00%
Average Training Loss of Epoch 175: 0.000520 | Acc: 100.00%
Average Validation Loss of Epoch 175: 0.486590 | Acc: 87.95%
Average test Loss of Epoch 175: 0.527630 | Acc: 87.00%
###################Epoch 175 Model Saved####################
epoch 176 | iteration    20 | Loss 0.000492 | Acc 100.00%
epoch 176 | iteration    40 | Loss 0.000413 | Acc 100.00%
epoch 176 | iteration    60 | Loss 0.000588 | Acc 100.00%
epoch 176 | iteration    80 | Loss 0.000311 | Acc 100.00%
epoch 176 | iteration   100 | Loss 0.000654 | Acc 100.00%
epoch 176 | iteration   120 | Loss 0.000246 | Acc 100.00%
epoch 176 | iteration   140 | Loss 0.000369 | Acc 100.00%
epoch 176 | iteration   160 | Loss 0.000273 | Acc 100.00%
epoch 176 | iteration   180 | Loss 0.000275 | Acc 100.00%
epoch 176 | iteration   200 | Loss 0.000397 | Acc 100.00%
epoch 176 | iteration   220 | Loss 0.000246 | Acc 100.00%
epoch 176 | iteration   240 | Loss 0.000469 | Acc 100.00%
epoch 176 | iteration   260 | Loss 0.000157 | Acc 100.00%
epoch 176 | iteration   280 | Loss 0.000285 | Acc 100.00%
epoch 176 | iteration   300 | Loss 0.000487 | Acc 100.00%
epoch 176 | iteration   320 | Loss 0.000299 | Acc 100.00%
epoch 176 | iteration   340 | Loss 0.000654 | Acc 100.00%
epoch 176 | iteration   360 | Loss 0.000520 | Acc 100.00%
epoch 176 | iteration   380 | Loss 0.000623 | Acc 100.00%
epoch 176 | iteration   400 | Loss 0.000523 | Acc 100.00%
epoch 176 | iteration   420 | Loss 0.000254 | Acc 100.00%
epoch 176 | iteration   440 | Loss 0.000486 | Acc 100.00%
epoch 176 | iteration   460 | Loss 0.000370 | Acc 100.00%
epoch 176 | iteration   480 | Loss 0.000347 | Acc 100.00%
epoch 176 | iteration   500 | Loss 0.000544 | Acc 100.00%
epoch 176 | iteration   520 | Loss 0.000315 | Acc 100.00%
epoch 176 | iteration   540 | Loss 0.000306 | Acc 100.00%
epoch 176 | iteration   560 | Loss 0.000456 | Acc 100.00%
epoch 176 | iteration   580 | Loss 0.000390 | Acc 100.00%
Average Training Loss of Epoch 176: 0.000428 | Acc: 100.00%
Average Validation Loss of Epoch 176: 0.490719 | Acc: 87.76%
Average test Loss of Epoch 176: 0.527272 | Acc: 87.04%
###################Epoch 176 Model Saved####################
epoch 177 | iteration    20 | Loss 0.000867 | Acc 100.00%
epoch 177 | iteration    40 | Loss 0.000203 | Acc 100.00%
epoch 177 | iteration    60 | Loss 0.000336 | Acc 100.00%
epoch 177 | iteration    80 | Loss 0.000306 | Acc 100.00%
epoch 177 | iteration   100 | Loss 0.000367 | Acc 100.00%
epoch 177 | iteration   120 | Loss 0.000337 | Acc 100.00%
epoch 177 | iteration   140 | Loss 0.000272 | Acc 100.00%
epoch 177 | iteration   160 | Loss 0.000424 | Acc 100.00%
epoch 177 | iteration   180 | Loss 0.000134 | Acc 100.00%
epoch 177 | iteration   200 | Loss 0.000135 | Acc 100.00%
epoch 177 | iteration   220 | Loss 0.000293 | Acc 100.00%
epoch 177 | iteration   240 | Loss 0.000326 | Acc 100.00%
epoch 177 | iteration   260 | Loss 0.000504 | Acc 100.00%
epoch 177 | iteration   280 | Loss 0.000381 | Acc 100.00%
epoch 177 | iteration   300 | Loss 0.000359 | Acc 100.00%
epoch 177 | iteration   320 | Loss 0.000675 | Acc 100.00%
epoch 177 | iteration   340 | Loss 0.000221 | Acc 100.00%
epoch 177 | iteration   360 | Loss 0.000263 | Acc 100.00%
epoch 177 | iteration   380 | Loss 0.000505 | Acc 100.00%
epoch 177 | iteration   400 | Loss 0.000425 | Acc 100.00%
epoch 177 | iteration   420 | Loss 0.000446 | Acc 100.00%
epoch 177 | iteration   440 | Loss 0.000313 | Acc 100.00%
epoch 177 | iteration   460 | Loss 0.000239 | Acc 100.00%
epoch 177 | iteration   480 | Loss 0.000417 | Acc 100.00%
epoch 177 | iteration   500 | Loss 0.000252 | Acc 100.00%
epoch 177 | iteration   520 | Loss 0.000470 | Acc 100.00%
epoch 177 | iteration   540 | Loss 0.000342 | Acc 100.00%
epoch 177 | iteration   560 | Loss 0.000226 | Acc 100.00%
epoch 177 | iteration   580 | Loss 0.000143 | Acc 100.00%
Average Training Loss of Epoch 177: 0.000365 | Acc: 100.00%
Average Validation Loss of Epoch 177: 0.488727 | Acc: 87.81%
Average test Loss of Epoch 177: 0.528338 | Acc: 87.08%
###################Epoch 177 Model Saved####################
epoch 178 | iteration    20 | Loss 0.000372 | Acc 100.00%
epoch 178 | iteration    40 | Loss 0.000359 | Acc 100.00%
epoch 178 | iteration    60 | Loss 0.000161 | Acc 100.00%
epoch 178 | iteration    80 | Loss 0.000330 | Acc 100.00%
epoch 178 | iteration   100 | Loss 0.000376 | Acc 100.00%
epoch 178 | iteration   120 | Loss 0.000266 | Acc 100.00%
epoch 178 | iteration   140 | Loss 0.000349 | Acc 100.00%
epoch 178 | iteration   160 | Loss 0.000544 | Acc 100.00%
epoch 178 | iteration   180 | Loss 0.000287 | Acc 100.00%
epoch 178 | iteration   200 | Loss 0.000330 | Acc 100.00%
epoch 178 | iteration   220 | Loss 0.000284 | Acc 100.00%
epoch 178 | iteration   240 | Loss 0.000184 | Acc 100.00%
epoch 178 | iteration   260 | Loss 0.000319 | Acc 100.00%
epoch 178 | iteration   280 | Loss 0.000331 | Acc 100.00%
epoch 178 | iteration   300 | Loss 0.000329 | Acc 100.00%
epoch 178 | iteration   320 | Loss 0.000208 | Acc 100.00%
epoch 178 | iteration   340 | Loss 0.000271 | Acc 100.00%
epoch 178 | iteration   360 | Loss 0.000288 | Acc 100.00%
epoch 178 | iteration   380 | Loss 0.000318 | Acc 100.00%
epoch 178 | iteration   400 | Loss 0.000371 | Acc 100.00%
epoch 178 | iteration   420 | Loss 0.000309 | Acc 100.00%
epoch 178 | iteration   440 | Loss 0.000245 | Acc 100.00%
epoch 178 | iteration   460 | Loss 0.000285 | Acc 100.00%
epoch 178 | iteration   480 | Loss 0.000502 | Acc 100.00%
epoch 178 | iteration   500 | Loss 0.000521 | Acc 100.00%
epoch 178 | iteration   520 | Loss 0.000307 | Acc 100.00%
epoch 178 | iteration   540 | Loss 0.000206 | Acc 100.00%
epoch 178 | iteration   560 | Loss 0.000216 | Acc 100.00%
epoch 178 | iteration   580 | Loss 0.000463 | Acc 100.00%
Average Training Loss of Epoch 178: 0.000320 | Acc: 100.00%
Average Validation Loss of Epoch 178: 0.493117 | Acc: 87.92%
Average test Loss of Epoch 178: 0.530693 | Acc: 87.08%
###################Epoch 178 Model Saved####################
epoch 179 | iteration    20 | Loss 0.000390 | Acc 100.00%
epoch 179 | iteration    40 | Loss 0.000366 | Acc 100.00%
epoch 179 | iteration    60 | Loss 0.000396 | Acc 100.00%
epoch 179 | iteration    80 | Loss 0.000314 | Acc 100.00%
epoch 179 | iteration   100 | Loss 0.000258 | Acc 100.00%
epoch 179 | iteration   120 | Loss 0.000151 | Acc 100.00%
epoch 179 | iteration   140 | Loss 0.000308 | Acc 100.00%
epoch 179 | iteration   160 | Loss 0.000193 | Acc 100.00%
epoch 179 | iteration   180 | Loss 0.000448 | Acc 100.00%
epoch 179 | iteration   200 | Loss 0.000190 | Acc 100.00%
epoch 179 | iteration   220 | Loss 0.000265 | Acc 100.00%
epoch 179 | iteration   240 | Loss 0.000353 | Acc 100.00%
epoch 179 | iteration   260 | Loss 0.000205 | Acc 100.00%
epoch 179 | iteration   280 | Loss 0.000529 | Acc 100.00%
epoch 179 | iteration   300 | Loss 0.000530 | Acc 100.00%
epoch 179 | iteration   320 | Loss 0.000261 | Acc 100.00%
epoch 179 | iteration   340 | Loss 0.000192 | Acc 100.00%
epoch 179 | iteration   360 | Loss 0.000206 | Acc 100.00%
epoch 179 | iteration   380 | Loss 0.000288 | Acc 100.00%
epoch 179 | iteration   400 | Loss 0.000399 | Acc 100.00%
epoch 179 | iteration   420 | Loss 0.000358 | Acc 100.00%
epoch 179 | iteration   440 | Loss 0.000247 | Acc 100.00%
epoch 179 | iteration   460 | Loss 0.000191 | Acc 100.00%
epoch 179 | iteration   480 | Loss 0.000270 | Acc 100.00%
epoch 179 | iteration   500 | Loss 0.000204 | Acc 100.00%
epoch 179 | iteration   520 | Loss 0.000234 | Acc 100.00%
epoch 179 | iteration   540 | Loss 0.000434 | Acc 100.00%
epoch 179 | iteration   560 | Loss 0.000292 | Acc 100.00%
epoch 179 | iteration   580 | Loss 0.000127 | Acc 100.00%
Average Training Loss of Epoch 179: 0.000285 | Acc: 100.00%
Average Validation Loss of Epoch 179: 0.484656 | Acc: 88.03%
Average test Loss of Epoch 179: 0.522342 | Acc: 87.12%
###################Epoch 179 Model Saved####################
epoch 180 | iteration    20 | Loss 0.000197 | Acc 100.00%
epoch 180 | iteration    40 | Loss 0.000357 | Acc 100.00%
epoch 180 | iteration    60 | Loss 0.000185 | Acc 100.00%
epoch 180 | iteration    80 | Loss 0.000344 | Acc 100.00%
epoch 180 | iteration   100 | Loss 0.000192 | Acc 100.00%
epoch 180 | iteration   120 | Loss 0.000312 | Acc 100.00%
epoch 180 | iteration   140 | Loss 0.000295 | Acc 100.00%
epoch 180 | iteration   160 | Loss 0.000194 | Acc 100.00%
epoch 180 | iteration   180 | Loss 0.000259 | Acc 100.00%
epoch 180 | iteration   200 | Loss 0.000350 | Acc 100.00%
epoch 180 | iteration   220 | Loss 0.000208 | Acc 100.00%
epoch 180 | iteration   240 | Loss 0.000432 | Acc 100.00%
epoch 180 | iteration   260 | Loss 0.000278 | Acc 100.00%
epoch 180 | iteration   280 | Loss 0.000206 | Acc 100.00%
epoch 180 | iteration   300 | Loss 0.000378 | Acc 100.00%
epoch 180 | iteration   320 | Loss 0.000278 | Acc 100.00%
epoch 180 | iteration   340 | Loss 0.000230 | Acc 100.00%
epoch 180 | iteration   360 | Loss 0.000251 | Acc 100.00%
epoch 180 | iteration   380 | Loss 0.000388 | Acc 100.00%
epoch 180 | iteration   400 | Loss 0.000260 | Acc 100.00%
epoch 180 | iteration   420 | Loss 0.000215 | Acc 100.00%
epoch 180 | iteration   440 | Loss 0.000396 | Acc 100.00%
epoch 180 | iteration   460 | Loss 0.000360 | Acc 100.00%
epoch 180 | iteration   480 | Loss 0.000097 | Acc 100.00%
epoch 180 | iteration   500 | Loss 0.000300 | Acc 100.00%
epoch 180 | iteration   520 | Loss 0.000222 | Acc 100.00%
epoch 180 | iteration   540 | Loss 0.000169 | Acc 100.00%
epoch 180 | iteration   560 | Loss 0.000443 | Acc 100.00%
epoch 180 | iteration   580 | Loss 0.000175 | Acc 100.00%
Average Training Loss of Epoch 180: 0.000258 | Acc: 100.00%
Average Validation Loss of Epoch 180: 0.491288 | Acc: 87.92%
Average test Loss of Epoch 180: 0.536374 | Acc: 87.04%
###################Epoch 180 Model Saved####################
epoch 181 | iteration    20 | Loss 0.000266 | Acc 100.00%
epoch 181 | iteration    40 | Loss 0.000075 | Acc 100.00%
epoch 181 | iteration    60 | Loss 0.000228 | Acc 100.00%
epoch 181 | iteration    80 | Loss 0.000147 | Acc 100.00%
epoch 181 | iteration   100 | Loss 0.000136 | Acc 100.00%
epoch 181 | iteration   120 | Loss 0.000242 | Acc 100.00%
epoch 181 | iteration   140 | Loss 0.000193 | Acc 100.00%
epoch 181 | iteration   160 | Loss 0.000232 | Acc 100.00%
epoch 181 | iteration   180 | Loss 0.000458 | Acc 100.00%
epoch 181 | iteration   200 | Loss 0.000246 | Acc 100.00%
epoch 181 | iteration   220 | Loss 0.000308 | Acc 100.00%
epoch 181 | iteration   240 | Loss 0.000341 | Acc 100.00%
epoch 181 | iteration   260 | Loss 0.000200 | Acc 100.00%
epoch 181 | iteration   280 | Loss 0.000269 | Acc 100.00%
epoch 181 | iteration   300 | Loss 0.000285 | Acc 100.00%
epoch 181 | iteration   320 | Loss 0.000181 | Acc 100.00%
epoch 181 | iteration   340 | Loss 0.000191 | Acc 100.00%
epoch 181 | iteration   360 | Loss 0.000202 | Acc 100.00%
epoch 181 | iteration   380 | Loss 0.000588 | Acc 100.00%
epoch 181 | iteration   400 | Loss 0.000181 | Acc 100.00%
epoch 181 | iteration   420 | Loss 0.000103 | Acc 100.00%
epoch 181 | iteration   440 | Loss 0.000303 | Acc 100.00%
epoch 181 | iteration   460 | Loss 0.000374 | Acc 100.00%
epoch 181 | iteration   480 | Loss 0.000193 | Acc 100.00%
epoch 181 | iteration   500 | Loss 0.000132 | Acc 100.00%
epoch 181 | iteration   520 | Loss 0.000213 | Acc 100.00%
epoch 181 | iteration   540 | Loss 0.000302 | Acc 100.00%
epoch 181 | iteration   560 | Loss 0.000340 | Acc 100.00%
epoch 181 | iteration   580 | Loss 0.000173 | Acc 100.00%
Average Training Loss of Epoch 181: 0.000244 | Acc: 100.00%
Average Validation Loss of Epoch 181: 0.504521 | Acc: 87.86%
Average test Loss of Epoch 181: 0.564458 | Acc: 87.20%
###################Epoch 181 Model Saved####################
epoch 182 | iteration    20 | Loss 0.000194 | Acc 100.00%
epoch 182 | iteration    40 | Loss 0.000547 | Acc 100.00%
epoch 182 | iteration    60 | Loss 0.108902 | Acc 96.88%
epoch 182 | iteration    80 | Loss 0.454223 | Acc 84.38%
epoch 182 | iteration   100 | Loss 0.237483 | Acc 90.62%
epoch 182 | iteration   120 | Loss 0.118260 | Acc 96.88%
epoch 182 | iteration   140 | Loss 0.189328 | Acc 96.88%
epoch 182 | iteration   160 | Loss 0.026896 | Acc 100.00%
